id,category
37172,5
37180,5
37185,5
37206,5
37208,5
37212,5
37230,5
37258,5
37271,5
37283,5
37285,5
37300,5
37330,5
37333,5
37342,5
37352,5
37366,5
37397,5
37398,5
37402,5
37413,5
37415,5
37427,5
37430,5
37440,5
37443,5
37472,5
37478,5
37489,5
37491,5
37496,5
37508,5
37530,5
37543,5
37571,5
37585,5
37597,5
37615,5
37625,5
37650,5
37664,5
37694,2
37721,5
37731,8
37738,2
37751,2
37752,5
37757,8
37760,8
37762,2
37776,2
37784,5
37785,5
37786,5
37790,2
37795,2
37796,2
37803,5
37806,2
37807,8
37815,2
37820,8
37821,5
37823,2
37827,2
37828,2
37835,2
37838,5
37842,8
37843,8
37845,2
37847,5
37848,5
37849,8
37864,8
37871,5
37874,2
37875,5
37879,2
37880,8
37882,5
37886,5
37890,8
37891,2
37895,8
37898,8
37900,2
37907,8
37911,5
37914,2
37920,5
37922,2
37925,8
37929,5
37935,5
37936,2
37937,5
37939,8
37942,5
37944,8
37948,2
37949,5
37952,5
37953,8
37962,2
37970,8
37974,2
37975,8
37977,2
37983,5
37984,5
37986,5
37987,2
37988,2
37989,8
37994,9
38000,5
38002,5
38003,8
38005,8
38007,7
38011,8
38012,5
38013,7
38014,2
38015,5
38016,8
38017,7
38018,2
38019,6
38020,9
38024,7
38025,7
38026,6
38027,6
38030,6
38031,5
38032,6
38035,8
38036,8
38037,6
38039,6
38040,9
38041,8
38042,6
38044,9
38045,9
38047,7
38048,9
38049,8
38050,6
38052,5
38054,8
38055,2
38056,9
38058,7
38059,6
38060,8
38061,7
38065,8
38067,9
38068,8
38069,5
38072,6
38073,5
38074,8
38075,5
38076,7
38077,5
38078,6
38079,2
38080,9
38081,6
38082,6
38085,9
38086,2
38088,2
38091,2
38092,9
38093,2
38094,2
38095,5
38097,5
38098,9
38101,8
38105,6
38107,7
38111,6
38112,7
38115,7
38116,5
38119,6
38121,6
38123,7
38124,6
38125,2
38127,9
38128,7
38131,8
38138,2
38139,5
38140,7
38141,8
38145,6
38146,7
38147,7
38149,6
38151,2
38153,5
38154,5
38156,8
38157,7
38158,2
38159,3
38160,3
38162,5
38163,9
38165,9
38168,2
38171,8
38173,9
38174,7
38175,9
38177,3
38179,9
38180,7
38183,2
38184,8
38185,3
38186,6
38187,3
38188,8
38190,8
38193,8
38194,9
38196,3
38198,8
38199,9
38200,2
38206,3
38208,7
38209,2
38210,3
38212,5
38214,7
38216,7
38217,6
38218,2
38219,9
38222,8
38224,3
38227,8
38228,8
38229,3
38230,5
38231,6
38233,3
38234,5
38235,7
38236,2
38240,8
38242,7
38243,7
38244,5
38245,2
38248,5
38252,3
38253,6
38254,7
38257,8
38258,9
38259,2
38260,7
38261,8
38262,7
38263,3
38264,7
38266,7
38267,9
38268,9
38270,0
38271,2
38272,7
38274,3
38275,3
38277,0
38279,0
38280,6
38281,2
38282,6
38283,3
38284,0
38285,3
38286,0
38287,7
38288,3
38289,6
38290,8
38291,8
38292,2
38293,3
38294,0
38295,5
38296,7
38297,8
38298,6
38299,6
38300,5
38301,0
38302,3
38303,8
38304,8
38305,9
38307,5
38308,9
38309,5
38310,6
38311,2
38312,6
38313,5
38314,7
38315,0
38316,5
38317,6
38318,3
38319,2
38320,5
38321,0
38322,7
38323,5
38325,2
38326,0
38327,6
38328,9
38330,8
38331,7
38332,7
38333,3
38334,2
38335,6
38336,2
38337,2
38338,4
38339,0
38340,9
38341,4
38342,5
38343,9
38344,2
38345,8
38347,4
38348,0
38350,3
38351,8
38352,5
38353,3
38354,8
38355,6
38356,6
38358,8
38359,7
38360,5
38361,2
38362,2
38363,6
38364,9
38365,9
38366,2
38367,6
38368,7
38369,4
38370,0
38371,7
38372,9
38373,3
38374,0
38375,5
38377,3
38378,4
38379,1
38380,9
38381,2
38382,8
38383,2
38384,1
38385,4
38386,8
38387,4
38388,5
38389,4
38390,6
38391,9
38392,7
38393,4
38394,2
38395,6
38396,7
38397,8
38398,0
38399,2
38400,1
38401,4
38402,0
38403,3
38404,4
38405,1
38406,0
38407,3
38408,2
38409,3
38410,0
38411,3
38412,8
38413,7
38414,3
38415,5
38416,5
38417,4
38418,4
38419,1
38420,7
38421,9
38422,3
38423,0
38424,7
38425,7
38426,8
38427,4
38428,1
38429,8
38430,4
38431,7
38432,3
38433,1
38434,3
38435,7
38436,2
38437,3
38438,9
38439,2
38440,1
38441,8
38442,1
38443,1
38444,0
38445,9
38446,6
38447,9
38448,1
38449,8
38450,0
38451,9
38452,0
38453,0
38454,1
38455,5
38456,2
38457,7
38458,9
38459,9
38460,7
38461,4
38462,9
38463,5
38464,2
38465,1
38466,8
38467,4
38468,0
38469,2
38470,6
38471,1
38472,4
38473,4
38474,8
38475,2
38476,0
38477,9
38478,4
38479,6
38480,6
38481,5
38482,8
38483,2
38484,1
38485,0
38486,5
38487,2
38488,1
38489,5
38490,9
38491,9
38492,2
38493,3
38494,4
38495,5
38496,3
38497,1
38498,1
38499,9
38500,7
38501,1
38502,2
38503,9
38504,4
38505,3
38506,4
38507,1
38508,3
38509,1
38510,7
38511,3
38512,3
38513,2
38514,0
38515,0
38516,9
38517,9
38518,4
38519,1
38520,4
38521,3
38522,9
38523,5
38524,5
38525,8
38526,4
38527,5
38528,3
38529,5
38530,3
38531,7
38532,2
38533,2
38534,4
38535,5
38536,5
38537,5
38538,2
38539,8
38540,9
38541,8
38542,1
38543,1
38544,1
38545,2
38546,6
38547,1
38548,1
38549,3
38550,6
38551,8
38552,5
38553,3
38554,5
38555,0
38556,5
38557,7
38558,1
38559,3
38560,3
38561,2
38562,1
38563,8
38564,0
38565,6
38566,1
38567,7
38568,9
38569,9
38570,4
38571,4
38572,0
38573,7
38574,8
38575,3
38576,4
38577,9
38578,6
38579,4
38580,0
38581,6
38582,3
38583,7
38584,2
38585,4
38586,9
38587,0
38588,0
38589,9
38590,9
38591,1
38592,4
38593,6
38594,8
38595,3
38596,4
38597,9
38598,9
38599,1
38600,0
38601,5
38602,9
38603,0
38604,1
38605,7
38606,5
38607,3
38608,2
38609,1
38610,5
38611,5
38612,1
38613,7
38614,0
38615,5
38616,7
38617,6
38618,4
38619,1
38620,9
38621,3
38622,4
38623,0
38624,9
38625,0
38626,2
38627,4
38628,8
38629,3
38630,6
38631,0
38632,1
38633,5
38634,1
38635,2
38636,9
38637,7
38638,2
38639,7
38640,7
38641,6
38642,2
38643,1
38644,8
38645,8
38646,4
38647,0
38648,0
38649,5
38650,9
38651,0
38652,7
38653,3
38654,3
38655,5
38656,9
38657,1
38658,5
38659,8
38660,5
38661,5
38662,2
38663,5
38664,9
38665,3
38666,1
38667,6
38668,4
38669,3
38670,1
38671,9
38672,5
38673,1
38674,9
38675,9
38676,4
38677,9
38678,9
38679,9
38680,5
38681,8
38682,1
38683,4
38684,4
38685,7
38686,3
38687,7
38688,5
38689,4
38690,9
38691,7
38692,1
38693,7
38694,6
38695,8
38696,3
38697,9
38698,4
38699,9
38700,0
38701,1
38702,8
38703,9
38704,8
38705,3
38706,7
38707,5
38708,5
38709,7
38710,8
38711,9
38712,2
38713,0
38714,4
38715,6
38716,2
38717,6
38718,3
38719,2
38720,1
38721,5
38722,2
38723,6
38724,3
38725,4
38726,3
38727,3
38728,3
38729,4
38730,8
38731,0
38732,6
38733,6
38734,6
38735,3
38736,7
38737,1
38738,9
38739,6
38740,3
38741,9
38742,3
38743,9
38744,9
38745,9
38746,9
38747,8
38748,7
38749,3
38750,0
38751,0
38752,1
38753,5
38754,7
38755,1
38756,2
38757,1
38758,7
38759,0
38760,4
38761,7
38762,6
38763,3
38764,8
38765,4
38766,4
38767,6
38768,6
38769,3
38770,7
38771,8
38772,1
38773,2
38774,5
38775,4
38776,6
38777,7
38778,4
38779,7
38780,2
38781,5
38782,1
38783,4
38784,4
38785,3
38786,8
38787,0
38788,3
38789,3
38790,3
38791,7
38792,2
38793,7
38794,7
38795,3
38796,4
38797,5
38798,6
38799,2
38800,7
38801,8
38802,0
38803,4
38804,4
38805,8
38806,0
38807,6
38808,1
38809,1
38810,8
38811,3
38812,0
38813,1
38814,2
38815,5
38816,1
38817,4
38818,0
38819,8
38820,4
38821,9
38822,5
38823,1
38824,4
38825,0
38826,4
38827,9
38828,9
38829,8
38830,9
38831,4
38832,6
38833,7
38834,2
38835,8
38836,2
38837,3
38838,9
38839,7
38840,2
38841,7
38842,2
38843,8
38844,3
38845,5
38846,6
38847,6
38848,5
38849,1
38850,5
38851,9
38852,7
38853,8
38854,8
38855,6
38856,7
38857,4
38858,8
38859,2
38860,0
38861,1
38862,7
38863,5
38864,8
38865,5
38866,1
38867,1
38868,0
38869,1
38870,1
38871,5
38872,9
38873,5
38874,2
38875,4
38876,3
38877,8
38878,6
38879,3
38880,3
38881,0
38882,4
38883,8
38884,1
38885,6
38886,3
38887,2
38888,8
38889,4
38890,0
38891,3
38892,9
38893,5
38894,7
38895,1
38896,4
38897,0
38898,9
38899,5
38900,0
38901,4
38902,3
38903,5
38904,1
38905,8
38906,8
38907,9
38908,3
38909,4
38910,5
38911,0
38912,3
38913,5
38914,0
38915,6
38916,8
38917,0
38918,9
38919,0
38920,8
38921,3
38922,4
38923,8
38924,4
38925,9
38926,2
38927,9
38928,4
38929,4
38930,5
38931,7
38932,3
38933,9
38934,8
38935,4
38936,8
38937,4
38938,6
38939,7
38940,2
38941,0
38942,8
38943,1
38944,7
38945,3
38946,0
38947,7
38948,4
38949,4
38950,3
38951,2
38952,1
38953,0
38954,9
38955,6
38956,6
38957,3
38958,2
38959,4
38960,4
38961,4
38962,6
38963,7
38964,0
38965,6
38966,5
38967,3
38968,2
38969,4
38970,2
38971,0
38972,4
38973,6
38974,9
38975,3
38976,8
38977,2
38978,0
38979,2
38980,4
38981,5
38982,3
38983,9
38984,0
38985,6
38986,3
38987,3
38988,4
38989,9
38990,2
38991,3
38992,8
38993,4
38994,3
38995,7
38996,0
38997,8
38998,1
38999,9
39000,4
39001,4
39002,7
39003,5
39004,8
39005,1
39006,7
39007,1
39008,0
39009,1
39010,9
39011,5
39012,7
39013,2
39014,7
39015,7
39016,0
39017,3
39018,6
39019,7
39020,4
39021,6
39022,4
39023,0
39024,7
39025,5
39026,9
39027,7
39028,3
39029,5
39030,9
39031,9
39032,4
39033,2
39034,4
39035,4
39036,1
39037,8
39038,9
39039,6
39040,0
39041,9
39042,6
39043,9
39044,9
39045,2
39046,3
39047,0
39048,4
39049,2
39050,8
39051,0
39052,3
39053,0
39054,8
39055,2
39056,8
39057,0
39058,3
39059,6
39060,2
39061,5
39062,5
39063,8
39064,8
39065,3
39066,1
39067,0
39068,4
39069,4
39070,5
39071,0
39072,3
39073,6
39074,0
39075,6
39076,5
39077,4
39078,2
39079,1
39080,4
39081,5
39082,0
39083,9
39084,3
39085,6
39086,1
39087,6
39088,3
39089,7
39090,7
39091,8
39092,9
39093,0
39094,4
39095,2
39096,7
39097,6
39098,3
39099,1
39100,0
39101,1
39102,6
39103,8
39104,9
39105,4
39106,4
39107,0
39108,8
39109,7
39110,3
39111,2
39112,7
39113,4
39114,8
39115,4
39116,7
39117,9
39118,0
39119,2
39120,1
39121,8
39122,4
39123,0
39124,6
39125,9
39126,8
39127,6
39128,2
39129,7
39130,1
39131,1
39132,8
39133,9
39134,3
39135,0
39136,6
39137,9
39138,7
39139,2
39140,2
39141,7
39142,3
39143,1
39144,6
39145,8
39146,0
39147,2
39148,2
39149,0
39150,0
39151,8
39152,4
39153,8
39154,0
39155,0
39156,3
39157,5
39158,1
39159,4
39160,9
39161,6
39162,8
39163,7
39164,3
39165,9
39166,9
39167,6
39168,0
39169,0
39170,1
39171,4
39172,4
39173,3
39174,7
39175,8
39176,6
39177,6
39178,6
39179,5
39180,9
39181,3
39182,3
39183,8
39184,9
39185,5
39186,3
39187,8
39188,7
39189,8
39190,7
39191,5
39192,3
39193,3
39194,9
39195,0
39196,0
39197,5
39198,1
39199,3
39200,8
39201,5
39202,0
39203,9
39204,3
39205,6
39206,9
39207,0
39208,8
39209,3
39210,8
39211,5
39212,0
39213,4
39214,2
39215,3
39216,9
39217,0
39218,2
39219,2
39220,0
39221,0
39222,0
39223,3
39224,4
39225,3
39226,6
39227,2
39228,2
39229,1
39230,3
39231,0
39232,0
39233,9
39234,0
39235,2
39236,7
39237,1
39238,2
39239,0
39240,9
39241,0
39242,5
39243,2
39244,6
39245,9
39246,8
39247,7
39248,1
39249,6
39250,4
39251,0
39252,7
39253,0
39254,0
39255,1
39256,7
39257,0
39258,2
39259,8
39260,1
39261,1
39262,9
39263,2
39264,6
39265,1
39266,8
39267,4
39268,2
39269,0
39270,9
39271,3
39272,9
39273,5
39274,7
39275,2
39276,9
39277,3
39278,4
39279,6
39280,5
39281,6
39282,7
39283,0
39284,9
39285,4
39286,6
39287,3
39288,3
39289,3
39290,7
39291,5
39292,8
39293,7
39294,8
39295,2
39296,9
39297,4
39298,6
39299,3
39300,7
39301,0
39302,4
39303,7
39304,4
39305,2
39306,3
39307,1
39308,2
39309,4
39310,1
39311,0
39312,6
39313,1
39314,9
39315,4
39316,3
39317,6
39318,1
39319,7
39320,5
39321,6
39322,4
39323,3
39324,9
39325,6
39326,3
39327,4
39328,7
39329,3
39330,3
39331,5
39332,8
39333,6
39334,0
39335,6
39336,1
39337,9
39338,2
39339,5
39340,4
39341,1
39342,4
39343,7
39344,5
39345,5
39346,7
39347,1
39348,4
39349,8
39350,1
39351,7
39352,7
39353,3
39354,0
39355,7
39356,4
39357,4
39358,6
39359,3
39360,8
39361,0
39362,5
39363,4
39364,2
39365,4
39366,1
39367,7
39368,6
39369,3
39370,1
39371,0
39372,1
39373,5
39374,9
39375,9
39376,5
39377,9
39378,8
39379,7
39380,3
39381,4
39382,8
39383,3
39384,1
39385,0
39386,3
39387,4
39388,0
39389,0
39390,0
39391,9
39392,6
39393,0
39394,6
39395,5
39396,9
39397,7
39398,7
39399,6
39400,7
39401,9
39402,2
39403,0
39404,2
39405,7
39406,3
39407,6
39408,1
39409,3
39410,9
39411,1
39412,7
39413,7
39414,0
39415,2
39416,3
39417,1
39418,3
39419,9
39420,0
39421,1
39422,7
39423,6
39424,1
39425,1
39426,1
39427,3
39428,8
39429,1
39430,0
39431,2
39432,1
39433,6
39434,7
39435,3
39436,1
39437,7
39438,5
39439,4
39440,6
39441,0
39442,0
39443,1
39444,0
39445,8
39446,6
39447,6
39448,4
39449,5
39450,6
39451,9
39452,6
39453,9
39454,1
39455,1
39456,8
39457,8
39458,9
39459,6
39460,9
39461,7
39462,3
39463,1
39464,4
39465,2
39466,4
39467,7
39468,2
39469,2
39470,5
39471,5
39472,8
39473,6
39474,6
39475,5
39476,9
39477,5
39478,8
39479,4
39480,4
39481,7
39482,6
39483,1
39484,6
39485,5
39486,4
39487,1
39488,2
39489,5
39490,8
39491,3
39492,9
39493,4
39494,7
39495,8
39496,2
39497,8
39498,3
39499,6
39500,2
39501,3
39502,7
39503,4
39504,9
39505,9
39506,0
39507,0
39508,6
39509,0
39510,9
39511,5
39512,3
39513,3
39514,1
39515,5
39516,1
39517,8
39518,2
39519,9
39520,0
39521,0
39522,0
39523,8
39524,3
39525,1
39526,2
39527,2
39528,0
39529,7
39530,7
39531,3
39532,5
39533,0
39534,8
39535,8
39536,0
39537,5
39538,6
39539,0
39540,8
39541,2
39542,0
39543,6
39544,1
39545,7
39546,0
39547,2
39548,2
39549,8
39550,9
39551,6
39552,6
39553,6
39554,1
39555,3
39556,8
39557,5
39558,9
39559,2
39560,0
39561,1
39562,3
39563,9
39564,3
39565,9
39566,4
39567,6
39568,5
39569,7
39570,9
39571,3
39572,8
39573,8
39574,9
39575,2
39576,5
39577,5
39578,3
39579,4
39580,1
39581,3
39582,9
39583,5
39584,2
39585,9
39586,5
39587,3
39588,4
39589,6
39590,1
39591,0
39592,8
39593,7
39594,1
39595,7
39596,9
39597,8
39598,5
39599,2
39600,3
39601,1
39602,0
39603,9
39604,1
39605,2
39606,6
39607,1
39608,4
39609,2
39610,3
39611,6
39612,7
39613,2
39614,3
39615,8
39616,0
39617,2
39618,2
39619,9
39620,6
39621,6
39622,6
39623,7
39624,6
39625,5
39626,1
39627,0
39628,5
39629,1
39630,9
39631,0
39632,7
39633,1
39634,0
39635,8
39636,0
39637,1
39638,8
39639,8
39640,6
39641,8
39642,4
39643,5
39644,2
39645,4
39646,4
39647,8
39648,6
39649,8
39650,0
39651,0
39652,0
39653,2
39654,9
39655,1
39656,2
39657,3
39658,7
39659,1
39660,3
39661,7
39662,8
39663,7
39664,8
39665,7
39666,6
39667,9
39668,4
39669,7
39670,2
39671,0
39672,9
39673,8
39674,4
39675,2
39676,8
39677,7
39678,1
39679,2
39680,2
39681,4
39682,5
39683,3
39684,0
39685,5
39686,8
39687,6
39688,2
39689,7
39690,0
39691,4
39692,5
39693,6
39694,8
39695,0
39696,8
39697,8
39698,6
39699,8
39700,3
39701,8
39702,7
39703,6
39704,4
39705,0
39706,9
39707,3
39708,1
39709,4
39710,0
39711,2
39712,9
39713,0
39714,4
39715,9
39716,7
39717,1
39718,2
39719,0
39720,3
39721,9
39722,8
39723,2
39724,6
39725,0
39726,5
39727,6
39728,0
39729,0
39730,9
39731,0
39732,5
39733,8
39734,8
39735,2
39736,9
39737,0
39738,4
39739,1
39740,6
39741,8
39742,7
39743,8
39744,8
39745,9
39746,0
39747,0
39748,6
39749,3
39750,4
39751,1
39752,9
39753,0
39754,8
39755,1
39756,2
39757,2
39758,7
39759,4
39760,4
39761,4
39762,7
39763,8
39764,0
39765,5
39766,5
39767,5
39768,8
39769,7
39770,1
39771,0
39772,4
39773,6
39774,3
39775,5
39776,4
39777,6
39778,0
39779,2
39780,3
39781,5
39782,0
39783,8
39784,2
39785,5
39786,1
39787,8
39788,6
39789,6
39790,2
39791,3
39792,5
39793,5
39794,0
39795,3
39796,2
39797,2
39798,3
39799,8
39800,7
39801,8
39802,9
39803,6
39804,8
39805,4
39806,5
39807,2
39808,0
39809,9
39810,1
39811,7
39812,8
39813,0
39814,9
39815,1
39816,3
39817,2
39818,0
39819,1
39820,7
39821,6
39822,1
39823,9
39824,3
39825,2
39826,3
39827,3
39828,5
39829,3
39830,7
39831,9
39832,3
39833,0
39834,6
39835,1
39836,3
39837,3
39838,6
39839,6
39840,8
39841,1
39842,8
39843,8
39844,2
39845,8
39846,5
39847,5
39848,3
39849,4
39850,0
39851,6
39852,8
39853,1
39854,7
39855,8
39856,5
39857,1
39858,7
39859,2
39860,4
39861,1
39862,2
39863,8
39864,5
39865,6
39866,0
39867,7
39868,0
39869,9
39870,1
39871,2
39872,6
39873,4
39874,7
39875,3
39876,4
39877,7
39878,4
39879,5
39880,3
39881,0
39882,2
39883,4
39884,6
39885,8
39886,2
39887,5
39888,1
39889,7
39890,1
39891,8
39892,0
39893,1
39894,7
39895,6
39896,3
39897,5
39898,0
39899,4
39900,5
39901,2
39902,1
39903,6
39904,2
39905,6
39906,5
39907,4
39908,9
39909,8
39910,0
39911,0
39912,6
39913,5
39914,0
39915,7
39916,1
39917,7
39918,9
39919,4
39920,9
39921,5
39922,4
39923,9
39924,9
39925,5
39926,6
39927,4
39928,9
39929,0
39930,1
39931,7
39932,6
39933,1
39934,7
39935,9
39936,3
39937,9
39938,6
39939,8
39940,7
39941,8
39942,8
39943,7
39944,7
39945,1
39946,9
39947,0
39948,8
39949,7
39950,5
39951,7
39952,3
39953,0
39954,7
39955,3
39956,1
39957,1
39958,4
39959,0
39960,2
39961,8
39962,7
39963,0
39964,3
39965,1
39966,1
39967,0
39968,6
39969,1
39970,7
39971,1
39972,1
39973,4
39974,7
39975,7
39976,4
39977,2
39978,2
39979,8
39980,9
39981,7
39982,1
39983,2
39984,0
39985,1
39986,3
39987,2
39988,2
39989,6
39990,8
39991,5
39992,2
39993,3
39994,1
39995,0
39996,3
39997,0
39998,0
