id,category
39999,3
40000,2
40001,3
40002,9
40003,7
40004,8
40005,3
40006,4
40007,1
40008,0
40009,9
40010,7
40011,9
40012,1
40013,3
40014,7
40015,6
40016,2
40017,2
40018,1
40019,8
40020,5
40021,7
40022,0
40023,7
40024,3
40025,2
40026,8
40027,0
40028,0
40029,8
40030,6
40031,7
40032,8
40033,6
40034,6
40035,6
40036,3
40037,3
40038,5
40039,3
40040,4
40041,7
40042,3
40043,5
40044,0
40045,4
40046,4
40047,9
40048,5
40049,7
40050,3
40051,9
40052,3
40053,7
40054,2
40055,8
40056,4
40057,6
40058,4
40059,4
40060,7
40061,6
40062,1
40063,5
40064,9
40065,8
40066,0
40067,1
40068,4
40069,3
40070,6
40071,2
40072,1
40073,4
40074,6
40075,7
40076,3
40077,0
40078,4
40079,3
40080,6
40081,6
40082,6
40083,1
40084,9
40085,7
40086,6
40087,6
40088,1
40089,6
40090,5
40091,9
40092,4
40093,2
40094,9
40095,6
40096,5
40097,9
40098,1
40099,9
40100,4
40101,1
40102,0
40103,0
40104,9
40105,5
40106,2
40107,1
40108,2
40109,8
40110,1
40111,9
40112,0
40113,6
40114,3
40115,3
40116,0
40117,0
40118,2
40119,6
40120,8
40121,1
40122,6
40123,1
40124,7
40125,5
40126,6
40127,6
40128,3
40129,0
40130,4
40131,2
40132,2
40133,8
40134,6
40135,4
40136,8
40137,4
40138,2
40139,3
40140,0
40141,4
40142,0
40143,5
40144,6
40145,5
40146,6
40147,0
40148,5
40149,3
40150,8
40151,3
40152,1
40153,7
40154,6
40155,3
40156,0
40157,8
40158,4
40159,7
40160,6
40161,7
40162,9
40163,7
40164,3
40165,3
40166,3
40167,2
40168,6
40169,1
40170,7
40171,7
40172,1
40173,8
40174,3
40175,9
40176,5
40177,1
40178,5
40179,0
40180,8
40181,3
40182,9
40183,6
40184,1
40185,7
40186,0
40187,0
40188,7
40189,5
40190,3
40191,1
40192,2
40193,7
40194,3
40195,9
40196,1
40197,2
40198,9
40199,6
40200,9
40201,9
40202,3
40203,9
40204,2
40205,2
40206,8
40207,2
40208,4
40209,0
40210,0
40211,1
40212,7
40213,6
40214,6
40215,1
40216,5
40217,7
40218,7
40219,9
40220,5
40221,4
40222,8
40223,7
40224,0
40225,9
40226,3
40227,0
40228,1
40229,4
40230,7
40231,8
40232,2
40233,5
40234,3
40235,1
40236,7
40237,9
40238,8
40239,1
40240,0
40241,8
40242,1
40243,6
40244,0
40245,1
40246,7
40247,8
40248,7
40249,4
40250,0
40251,2
40252,5
40253,0
40254,9
40255,4
40256,0
40257,9
40258,4
40259,8
40260,4
40261,0
40262,1
40263,3
40264,8
40265,0
40266,8
40267,8
40268,2
40269,3
40270,6
40271,2
40272,6
40273,6
40274,7
40275,9
40276,3
40277,8
40278,7
40279,0
40280,3
40281,3
40282,8
40283,8
40284,4
40285,8
40286,9
40287,2
40288,4
40289,5
40290,1
40291,0
40292,1
40293,4
40294,2
40295,0
40296,5
40297,4
40298,6
40299,1
40300,4
40301,9
40302,1
40303,8
40304,4
40305,1
40306,8
40307,3
40308,0
40309,6
40310,7
40311,9
40312,7
40313,8
40314,2
40315,8
40316,6
40317,4
40318,3
40319,4
40320,4
40321,6
40322,0
40323,3
40324,4
40325,5
40326,3
40327,8
40328,7
40329,8
40330,0
40331,5
40332,2
40333,2
40334,9
40335,2
40336,2
40337,8
40338,9
40339,1
40340,4
40341,9
40342,7
40343,1
40344,0
40345,6
40346,7
40347,0
40348,0
40349,4
40350,6
40351,2
40352,9
40353,7
40354,9
40355,9
40356,0
40357,6
40358,9
40359,5
40360,0
40361,4
40362,6
40363,3
40364,4
40365,1
40366,7
40367,2
40368,8
40369,9
40370,3
40371,4
40372,6
40373,0
40374,8
40375,9
40376,4
40377,2
40378,0
40379,1
40380,2
40381,3
40382,1
40383,8
40384,1
40385,5
40386,9
40387,4
40388,3
40389,5
40390,4
40391,8
40392,7
40393,9
40394,6
40395,6
40396,2
40397,1
40398,4
40399,6
40400,5
40401,0
40402,7
40403,9
40404,9
40405,4
40406,3
40407,8
40408,7
40409,0
40410,5
40411,2
40412,3
40413,1
40414,3
40415,6
40416,6
40417,9
40418,7
40419,4
40420,9
40421,6
40422,7
40423,2
40424,8
40425,1
40426,7
40427,6
40428,9
40429,0
40430,3
40431,2
40432,9
40433,4
40434,7
40435,3
40436,0
40437,0
40438,2
40439,7
40440,7
40441,5
40442,7
40443,7
40444,5
40445,4
40446,2
40447,4
40448,8
40449,1
40450,8
40451,5
40452,0
40453,5
40454,0
40455,0
40456,7
40457,8
40458,8
40459,9
40460,2
40461,3
40462,1
40463,7
40464,2
40465,4
40466,3
40467,9
40468,7
40469,8
40470,3
40471,3
40472,6
40473,8
40474,9
40475,4
40476,0
40477,7
40478,1
40479,7
40480,4
40481,1
40482,6
40483,3
40484,0
40485,6
40486,1
40487,6
40488,7
40489,6
40490,9
40491,4
40492,5
40493,4
40494,6
40495,2
40496,9
40497,7
40498,7
40499,4
40500,5
40501,0
40502,5
40503,9
40504,6
40505,3
40506,6
40507,3
40508,9
40509,9
40510,2
40511,9
40512,0
40513,8
40514,1
40515,4
40516,0
40517,1
40518,7
40519,9
40520,2
40521,9
40522,5
40523,2
40524,8
40525,3
40526,8
40527,2
40528,4
40529,8
40530,3
40531,3
40532,5
40533,2
40534,6
40535,1
40536,8
40537,2
40538,6
40539,7
40540,8
40541,0
40542,6
40543,5
40544,6
40545,2
40546,3
40547,1
40548,9
40549,6
40550,4
40551,6
40552,6
40553,0
40554,8
40555,3
40556,2
40557,5
40558,4
40559,5
40560,6
40561,4
40562,6
40563,7
40564,1
40565,4
40566,2
40567,8
40568,1
40569,6
40570,9
40571,9
40572,2
40573,7
40574,4
40575,9
40576,5
40577,5
40578,4
40579,5
40580,6
40581,5
40582,2
40583,3
40584,4
40585,2
40586,8
40587,2
40588,1
40589,9
40590,4
40591,4
40592,7
40593,8
40594,6
40595,8
40596,8
40597,4
40598,6
40599,0
40600,5
40601,6
40602,5
40603,1
40604,5
40605,1
40606,8
40607,2
40608,0
40609,9
40610,6
40611,8
40612,2
40613,2
40614,8
40615,4
40616,4
40617,2
40618,2
40619,5
40620,3
40621,7
40622,5
40623,5
40624,1
40625,9
40626,1
40627,6
40628,3
40629,8
40630,8
40631,4
40632,0
40633,0
40634,1
40635,9
40636,4
40637,2
40638,4
40639,4
40640,1
40641,2
40642,7
40643,9
40644,9
40645,8
40646,3
40647,2
40648,4
40649,7
40650,3
40651,8
40652,6
40653,6
40654,2
40655,2
40656,9
40657,6
40658,6
40659,4
40660,3
40661,6
40662,9
40663,4
40664,6
40665,2
40666,9
40667,9
40668,7
40669,3
40670,3
40671,3
40672,9
40673,2
40674,6
40675,8
40676,9
40677,6
40678,9
40679,2
40680,2
40681,8
40682,0
40683,8
40684,8
40685,0
40686,5
40687,0
40688,2
40689,6
40690,1
40691,6
40692,4
40693,1
40694,4
40695,1
40696,0
40697,1
40698,8
40699,8
40700,9
40701,0
40702,7
40703,2
40704,6
40705,2
40706,0
40707,3
40708,5
40709,0
40710,3
40711,4
40712,4
40713,9
40714,8
40715,3
40716,9
40717,2
40718,4
40719,6
40720,2
40721,7
40722,4
40723,3
40724,4
40725,0
40726,4
40727,7
40728,0
40729,0
40730,5
40731,3
40732,5
40733,4
40734,9
40735,8
40736,7
40737,1
40738,5
40739,1
40740,4
40741,1
40742,4
40743,9
40744,5
40745,2
40746,1
40747,5
40748,9
40749,5
40750,7
40751,4
40752,3
40753,9
40754,3
40755,4
40756,4
40757,3
40758,0
40759,1
40760,3
40761,7
40762,7
40763,2
40764,4
40765,1
40766,7
40767,1
40768,7
40769,9
40770,5
40771,3
40772,4
40773,8
40774,8
40775,7
40776,9
40777,3
40778,3
40779,2
40780,6
40781,8
40782,7
40783,0
40784,6
40785,7
40786,1
40787,1
40788,1
40789,4
40790,6
40791,6
40792,3
40793,1
40794,8
40795,3
40796,5
40797,7
40798,2
40799,7
40800,1
40801,9
40802,1
40803,7
40804,2
40805,1
40806,4
40807,9
40808,7
40809,6
40810,3
40811,7
40812,8
40813,7
40814,7
40815,9
40816,4
40817,8
40818,6
40819,2
40820,6
40821,6
40822,9
40823,0
40824,3
40825,6
40826,5
40827,5
40828,1
40829,4
40830,9
40831,5
40832,0
40833,8
40834,1
40835,7
40836,7
40837,0
40838,5
40839,4
40840,5
40841,6
40842,8
40843,7
40844,5
40845,4
40846,1
40847,9
40848,0
40849,1
40850,7
40851,4
40852,6
40853,9
40854,0
40855,5
40856,8
40857,0
40858,0
40859,4
40860,3
40861,4
40862,0
40863,7
40864,9
40865,3
40866,0
40867,8
40868,8
40869,2
40870,3
40871,2
40872,0
40873,0
40874,8
40875,9
40876,4
40877,7
40878,2
40879,7
40880,9
40881,9
40882,4
40883,6
40884,7
40885,1
40886,5
40887,1
40888,7
40889,1
40890,2
40891,6
40892,0
40893,3
40894,3
40895,6
40896,3
40897,1
40898,9
40899,8
40900,0
40901,0
40902,0
40903,0
40904,3
40905,4
40906,0
40907,2
40908,4
40909,3
40910,4
40911,6
40912,1
40913,0
40914,5
40915,3
40916,6
40917,7
40918,9
40919,2
40920,7
40921,0
40922,6
40923,3
40924,1
40925,3
40926,0
40927,0
40928,3
40929,6
40930,4
40931,1
40932,6
40933,0
40934,4
40935,3
40936,9
40937,0
40938,5
40939,5
40940,6
40941,2
40942,4
40943,6
40944,6
40945,0
40946,0
40947,0
40948,9
40949,2
40950,4
40951,2
40952,9
40953,3
40954,1
40955,1
40956,0
40957,9
40958,1
40959,2
40960,6
40961,5
40962,8
40963,2
40964,9
40965,0
40966,3
40967,7
40968,5
40969,1
40970,4
40971,1
40972,1
40973,9
40974,1
40975,3
40976,2
40977,8
40978,7
40979,3
40980,4
40981,7
40982,4
40983,6
40984,8
40985,4
40986,5
40987,5
40988,4
40989,1
40990,4
40991,0
40992,5
40993,6
40994,5
40995,3
40996,9
40997,0
40998,7
40999,6
41000,2
41001,8
41002,1
41003,8
41004,0
41005,1
41006,3
41007,8
41008,1
41009,0
41010,8
41011,1
41012,5
41013,7
41014,3
41015,8
41016,7
41017,6
41018,9
41019,7
41020,2
41021,5
41022,8
41023,4
41024,1
41025,6
41026,4
41027,2
41028,4
41029,9
41030,4
41031,1
41032,1
41033,2
41034,7
41035,7
41036,3
41037,6
41038,1
41039,3
41040,5
41041,0
41042,9
41043,5
41044,2
41045,9
41046,1
41047,5
41048,9
41049,4
41050,2
41051,6
41052,9
41053,3
41054,1
41055,1
41056,4
41057,2
41058,4
41059,7
41060,1
41061,8
41062,2
41063,7
41064,9
41065,6
41066,1
41067,2
41068,5
41069,0
41070,7
41071,4
41072,1
41073,6
41074,9
41075,7
41076,1
41077,4
41078,0
41079,9
41080,5
41081,6
41082,2
41083,8
41084,2
41085,0
41086,5
41087,7
41088,4
41089,2
41090,1
41091,1
41092,9
41093,8
41094,8
41095,1
41096,0
41097,0
41098,9
41099,7
41100,5
41101,2
41102,2
41103,7
41104,7
41105,7
41106,1
41107,8
41108,1
41109,6
41110,3
41111,4
41112,0
41113,9
41114,7
41115,7
41116,4
41117,0
41118,3
41119,1
41120,2
41121,0
41122,5
41123,9
41124,3
41125,6
41126,7
41127,6
41128,9
41129,0
41130,1
41131,6
41132,4
41133,3
41134,3
41135,2
41136,7
41137,6
41138,4
41139,7
41140,9
41141,9
41142,4
41143,7
41144,7
41145,1
41146,5
41147,7
41148,6
41149,6
41150,1
41151,4
41152,5
41153,8
41154,2
41155,3
41156,0
41157,3
41158,6
41159,0
41160,2
41161,1
41162,0
41163,4
41164,7
41165,0
41166,9
41167,7
41168,3
41169,0
41170,0
41171,0
41172,5
41173,5
41174,0
41175,1
41176,1
41177,2
41178,7
41179,7
41180,7
41181,7
41182,8
41183,6
41184,1
41185,9
41186,3
41187,6
41188,6
41189,8
41190,4
41191,2
41192,9
41193,1
41194,4
41195,5
41196,2
41197,4
41198,3
41199,5
41200,4
41201,6
41202,6
41203,7
41204,8
41205,6
41206,5
41207,5
41208,9
41209,5
41210,6
41211,8
41212,2
41213,3
41214,7
41215,0
41216,2
41217,6
41218,7
41219,3
41220,5
41221,9
41222,4
41223,8
41224,8
41225,3
41226,5
41227,7
41228,2
41229,8
41230,7
41231,6
41232,9
41233,2
41234,4
41235,2
41236,0
41237,8
41238,5
41239,0
41240,1
41241,4
41242,7
41243,6
41244,6
41245,7
41246,9
41247,9
41248,9
41249,8
41250,4
41251,6
41252,6
41253,6
41254,0
41255,0
41256,0
41257,6
41258,0
41259,5
41260,0
41261,8
41262,9
41263,5
41264,8
41265,1
41266,0
41267,3
41268,1
41269,1
41270,0
41271,0
41272,4
41273,2
41274,8
41275,1
41276,4
41277,5
41278,5
41279,6
41280,0
41281,5
41282,1
41283,5
41284,6
41285,6
41286,0
41287,1
41288,9
41289,2
41290,7
41291,4
41292,1
41293,2
41294,5
41295,5
41296,4
41297,6
41298,3
41299,8
41300,2
41301,8
41302,8
41303,1
41304,7
41305,9
41306,7
41307,3
41308,5
41309,6
41310,2
41311,2
41312,6
41313,8
41314,0
41315,2
41316,8
41317,5
41318,6
41319,9
41320,1
41321,9
41322,9
41323,2
41324,4
41325,1
41326,5
41327,9
41328,2
41329,8
41330,9
41331,2
41332,3
41333,1
41334,2
41335,8
41336,3
41337,8
41338,9
41339,2
41340,3
41341,6
41342,9
41343,2
41344,7
41345,5
41346,1
41347,8
41348,6
41349,2
41350,0
41351,9
41352,3
41353,0
41354,9
41355,0
41356,1
41357,4
41358,4
41359,6
41360,1
41361,4
41362,6
41363,3
41364,0
41365,5
41366,7
41367,7
41368,6
41369,9
41370,0
41371,2
41372,6
41373,4
41374,2
41375,4
41376,7
41377,6
41378,8
41379,2
41380,6
41381,5
41382,6
41383,9
41384,6
41385,4
41386,9
41387,1
41388,5
41389,3
41390,3
41391,9
41392,7
41393,2
41394,7
41395,4
41396,4
41397,5
41398,3
41399,6
41400,8
41401,0
41402,0
41403,4
41404,7
41405,3
41406,8
41407,2
41408,7
41409,4
41410,4
41411,6
41412,1
41413,4
41414,4
41415,2
41416,8
41417,4
41418,7
41419,4
41420,5
41421,2
41422,1
41423,7
41424,9
41425,4
41426,3
41427,6
41428,1
41429,8
41430,8
41431,0
41432,7
41433,2
41434,1
41435,5
41436,4
41437,2
41438,4
41439,5
41440,4
41441,9
41442,4
41443,6
41444,2
41445,5
41446,2
41447,2
41448,8
41449,8
41450,1
41451,5
41452,7
41453,9
41454,5
41455,4
41456,0
41457,4
41458,7
41459,1
41460,8
41461,2
41462,4
41463,5
41464,3
41465,5
41466,4
41467,1
41468,0
41469,6
41470,2
41471,1
41472,3
41473,0
41474,5
41475,6
41476,7
41477,9
41478,8
41479,1
41480,0
41481,3
41482,2
41483,6
41484,5
41485,1
41486,9
41487,9
41488,5
41489,1
41490,8
41491,9
41492,3
41493,6
41494,4
41495,2
41496,4
41497,5
41498,8
41499,7
41500,7
41501,1
41502,9
41503,3
41504,9
41505,4
41506,8
41507,8
41508,0
41509,4
41510,2
41511,1
41512,3
41513,0
41514,3
41515,3
41516,4
41517,5
41518,8
41519,2
41520,1
41521,1
41522,0
41523,6
41524,1
41525,1
41526,5
41527,1
41528,5
41529,3
41530,7
41531,1
41532,0
41533,1
41534,6
41535,1
41536,2
41537,0
41538,9
41539,2
41540,9
41541,3
41542,3
41543,4
41544,9
41545,9
41546,4
41547,9
41548,6
41549,9
41550,2
41551,4
41552,3
41553,8
41554,9
41555,4
41556,0
41557,3
41558,4
41559,0
41560,1
41561,7
41562,9
41563,6
41564,5
41565,3
41566,9
41567,0
41568,0
41569,1
41570,4
41571,0
41572,2
41573,2
41574,8
41575,6
41576,8
41577,3
41578,7
41579,0
41580,7
41581,1
41582,8
41583,7
41584,1
41585,5
41586,1
41587,4
41588,5
41589,8
41590,6
41591,5
41592,7
41593,3
41594,4
41595,4
41596,5
41597,6
41598,6
41599,6
41600,9
41601,7
41602,7
41603,4
41604,1
41605,9
41606,7
41607,2
41608,1
41609,8
41610,0
41611,1
41612,9
41613,9
41614,0
41615,1
41616,7
41617,8
41618,1
41619,6
41620,7
41621,8
41622,8
41623,1
41624,6
41625,2
41626,0
41627,9
41628,1
41629,2
41630,7
41631,7
41632,7
41633,7
41634,5
41635,6
41636,0
41637,0
41638,4
41639,0
41640,9
41641,0
41642,9
41643,5
41644,5
41645,7
41646,7
41647,7
41648,6
41649,7
41650,3
41651,7
41652,9
41653,4
41654,3
41655,1
41656,9
41657,6
41658,4
41659,1
41660,3
41661,1
41662,6
41663,9
41664,8
41665,0
41666,3
41667,9
41668,1
41669,1
41670,3
41671,6
41672,8
41673,9
41674,3
41675,7
41676,3
41677,5
41678,2
41679,5
41680,8
41681,7
41682,0
41683,0
41684,5
41685,1
41686,8
41687,8
41688,5
41689,8
41690,6
41691,4
41692,2
41693,2
41694,0
41695,9
41696,1
41697,9
41698,6
41699,9
41700,8
41701,0
41702,2
41703,4
41704,4
41705,1
41706,8
41707,0
41708,6
41709,6
41710,0
41711,3
41712,8
41713,6
41714,6
41715,8
41716,5
41717,3
41718,4
41719,9
41720,2
41721,6
41722,0
41723,3
41724,6
41725,0
41726,4
41727,3
41728,7
41729,1
41730,3
41731,6
41732,4
41733,4
41734,7
41735,7
41736,4
41737,3
41738,9
41739,1
41740,7
41741,4
41742,3
41743,6
41744,9
41745,3
41746,5
41747,0
41748,1
41749,9
41750,3
41751,5
41752,8
41753,9
41754,1
41755,5
41756,2
41757,1
41758,5
41759,1
41760,3
41761,9
41762,1
41763,3
41764,6
41765,6
41766,3
41767,3
41768,2
41769,3
41770,9
41771,0
41772,2
41773,0
41774,0
41775,9
41776,3
41777,1
41778,6
41779,8
41780,3
41781,3
41782,6
41783,7
41784,3
41785,3
41786,0
41787,8
41788,9
41789,2
41790,0
41791,5
41792,2
41793,3
41794,6
41795,9
41796,1
41797,4
41798,4
41799,6
41800,0
41801,4
41802,7
41803,3
41804,3
41805,6
41806,5
41807,2
41808,4
41809,4
41810,8
41811,9
41812,1
41813,1
41814,7
41815,9
41816,2
41817,8
41818,6
41819,2
41820,1
41821,7
41822,9
41823,4
41824,7
41825,8
41826,1
41827,0
41828,6
41829,3
41830,2
41831,1
41832,9
41833,7
41834,0
41835,6
41836,5
41837,0
41838,4
41839,6
41840,8
41841,8
41842,2
41843,4
41844,4
41845,7
41846,3
41847,2
41848,6
41849,9
41850,7
41851,1
41852,1
41853,0
41854,1
41855,2
41856,7
41857,4
41858,3
41859,9
41860,8
41861,1
41862,1
41863,9
41864,3
41865,5
41866,1
41867,7
41868,3
41869,6
41870,2
41871,4
41872,4
41873,6
41874,4
41875,3
41876,0
41877,8
41878,1
41879,4
41880,1
41881,3
41882,1
41883,7
41884,3
41885,2
41886,0
41887,3
41888,8
41889,1
41890,2
41891,6
41892,7
41893,2
41894,3
41895,3
41896,1
41897,4
41898,0
41899,1
41900,4
41901,9
41902,2
41903,8
41904,1
41905,5
41906,5
41907,5
41908,7
41909,8
41910,6
41911,1
41912,5
41913,6
41914,9
41915,5
41916,8
41917,2
41918,3
41919,8
41920,8
41921,6
41922,7
41923,1
41924,4
41925,5
41926,1
41927,6
41928,5
41929,8
41930,0
41931,2
41932,1
41933,1
41934,7
41935,3
41936,1
41937,2
41938,1
41939,1
41940,4
41941,5
41942,5
41943,4
41944,9
41945,7
41946,9
41947,4
41948,8
41949,7
41950,4
41951,1
41952,1
41953,4
41954,1
41955,3
41956,4
41957,7
41958,2
41959,9
41960,1
41961,8
41962,9
41963,2
41964,8
41965,2
41966,4
41967,6
41968,0
41969,9
41970,2
41971,3
41972,4
41973,4
41974,3
41975,9
41976,2
41977,4
41978,4
41979,4
41980,7
41981,2
41982,8
41983,7
41984,3
41985,3
41986,0
41987,5
41988,0
41989,5
41990,3
41991,1
41992,9
41993,6
41994,4
41995,0
41996,1
41997,7
41998,6
41999,9
